iso1	iso2	dist	id
C2	C1	0.5700354173672244	C2_C1
C3	C1	0.2983064003644166	C3_C1
C4	C1	0.4954105970730988	C4_C1
C5	C1	0.4954105970730988	C5_C1
C6	C1	0.4954105970730988	C6_C1
C7	C1	0.4954105970730988	C7_C1
C8	C1	0.4954105970730988	C8_C1
C9	C1	0.4954105970730988	C9_C1
C10	C1	0.546387307692936	C10_C1
Acholeplasmataceae	C1	0.546387307692936	Acholeplasmataceae_C1
Enterobacteriaceae	C1	0.546387307692936	Enterobacteriaceae_C1
Enterococcaceae	C1	0.11033212084014787	Enterococcaceae_C1
Lachnospiraceae	C1	0.05297597504719875	Lachnospiraceae_C1
Lactobacillaceae	C1	0.546387307692936	Lactobacillaceae_C1
Sutterellaceae	C1	0.23085350932109402	Sutterellaceae_C1
C3	C2	0.5700354173672244	C3_C2
C4	C2	0.5700354173672244	C4_C2
C5	C2	0.5700354173672244	C5_C2
C6	C2	0.5700354173672244	C6_C2
C7	C2	0.5700354173672244	C7_C2
C8	C2	0.5700354173672244	C8_C2
C9	C2	0.5700354173672244	C9_C2
C10	C2	0.5700354173672244	C10_C2
Acholeplasmataceae	C2	0.5700354173672244	Acholeplasmataceae_C2
Enterobacteriaceae	C2	0.5700354173672244	Enterobacteriaceae_C2
Enterococcaceae	C2	0.5700354173672244	Enterococcaceae_C2
Lachnospiraceae	C2	0.5700354173672244	Lachnospiraceae_C2
Lactobacillaceae	C2	0.5700354173672244	Lactobacillaceae_C2
Sutterellaceae	C2	0.5700354173672244	Sutterellaceae_C2
C4	C3	0.4954105970730988	C4_C3
C5	C3	0.4954105970730988	C5_C3
C6	C3	0.4954105970730988	C6_C3
C7	C3	0.4954105970730988	C7_C3
C8	C3	0.4954105970730988	C8_C3
C9	C3	0.4954105970730988	C9_C3
C10	C3	0.546387307692936	C10_C3
Acholeplasmataceae	C3	0.546387307692936	Acholeplasmataceae_C3
Enterobacteriaceae	C3	0.546387307692936	Enterobacteriaceae_C3
Enterococcaceae	C3	0.2983064003644166	Enterococcaceae_C3
Lachnospiraceae	C3	0.2983064003644166	Lachnospiraceae_C3
Lactobacillaceae	C3	0.546387307692936	Lactobacillaceae_C3
Sutterellaceae	C3	0.2983064003644166	Sutterellaceae_C3
C5	C4	0.43003383455965494	C5_C4
C6	C4	0.4201184127894041	C6_C4
C7	C4	0.43003383455965494	C7_C4
C8	C4	0.43003383455965494	C8_C4
C9	C4	0.43003383455965494	C9_C4
C10	C4	0.546387307692936	C10_C4
Acholeplasmataceae	C4	0.546387307692936	Acholeplasmataceae_C4
Enterobacteriaceae	C4	0.546387307692936	Enterobacteriaceae_C4
Enterococcaceae	C4	0.4954105970730988	Enterococcaceae_C4
Lachnospiraceae	C4	0.4954105970730988	Lachnospiraceae_C4
Lactobacillaceae	C4	0.546387307692936	Lactobacillaceae_C4
Sutterellaceae	C4	0.4954105970730988	Sutterellaceae_C4
C6	C5	0.43003383455965494	C6_C5
C7	C5	0.240423357893485	C7_C5
C8	C5	0.3263926615561048	C8_C5
C9	C5	0.35925969972152894	C9_C5
C10	C5	0.546387307692936	C10_C5
Acholeplasmataceae	C5	0.546387307692936	Acholeplasmataceae_C5
Enterobacteriaceae	C5	0.546387307692936	Enterobacteriaceae_C5
Enterococcaceae	C5	0.4954105970730988	Enterococcaceae_C5
Lachnospiraceae	C5	0.4954105970730988	Lachnospiraceae_C5
Lactobacillaceae	C5	0.546387307692936	Lactobacillaceae_C5
Sutterellaceae	C5	0.4954105970730988	Sutterellaceae_C5
C7	C6	0.43003383455965494	C7_C6
C8	C6	0.43003383455965494	C8_C6
C9	C6	0.43003383455965494	C9_C6
C10	C6	0.546387307692936	C10_C6
Acholeplasmataceae	C6	0.546387307692936	Acholeplasmataceae_C6
Enterobacteriaceae	C6	0.546387307692936	Enterobacteriaceae_C6
Enterococcaceae	C6	0.4954105970730988	Enterococcaceae_C6
Lachnospiraceae	C6	0.4954105970730988	Lachnospiraceae_C6
Lactobacillaceae	C6	0.546387307692936	Lactobacillaceae_C6
Sutterellaceae	C6	0.4954105970730988	Sutterellaceae_C6
C8	C7	0.3263926615561048	C8_C7
C9	C7	0.35925969972152894	C9_C7
C10	C7	0.546387307692936	C10_C7
Acholeplasmataceae	C7	0.546387307692936	Acholeplasmataceae_C7
Enterobacteriaceae	C7	0.546387307692936	Enterobacteriaceae_C7
Enterococcaceae	C7	0.4954105970730988	Enterococcaceae_C7
Lachnospiraceae	C7	0.4954105970730988	Lachnospiraceae_C7
Lactobacillaceae	C7	0.546387307692936	Lactobacillaceae_C7
Sutterellaceae	C7	0.4954105970730988	Sutterellaceae_C7
C9	C8	0.35925969972152894	C9_C8
C10	C8	0.546387307692936	C10_C8
Acholeplasmataceae	C8	0.546387307692936	Acholeplasmataceae_C8
Enterobacteriaceae	C8	0.546387307692936	Enterobacteriaceae_C8
Enterococcaceae	C8	0.4954105970730988	Enterococcaceae_C8
Lachnospiraceae	C8	0.4954105970730988	Lachnospiraceae_C8
Lactobacillaceae	C8	0.546387307692936	Lactobacillaceae_C8
Sutterellaceae	C8	0.4954105970730988	Sutterellaceae_C8
C10	C9	0.546387307692936	C10_C9
Acholeplasmataceae	C9	0.546387307692936	Acholeplasmataceae_C9
Enterobacteriaceae	C9	0.546387307692936	Enterobacteriaceae_C9
Enterococcaceae	C9	0.4954105970730988	Enterococcaceae_C9
Lachnospiraceae	C9	0.4954105970730988	Lachnospiraceae_C9
Lactobacillaceae	C9	0.546387307692936	Lactobacillaceae_C9
Sutterellaceae	C9	0.4954105970730988	Sutterellaceae_C9
Acholeplasmataceae	C10	0.4579775869130265	Acholeplasmataceae_C10
Enterobacteriaceae	C10	0.4579775869130265	Enterobacteriaceae_C10
Enterococcaceae	C10	0.546387307692936	Enterococcaceae_C10
Lachnospiraceae	C10	0.546387307692936	Lachnospiraceae_C10
Lactobacillaceae	C10	0.4579775869130265	Lactobacillaceae_C10
Sutterellaceae	C10	0.546387307692936	Sutterellaceae_C10
Enterobacteriaceae	Acholeplasmataceae	0.342509733607251	Enterobacteriaceae_Acholeplasmataceae
Enterococcaceae	Acholeplasmataceae	0.546387307692936	Enterococcaceae_Acholeplasmataceae
Lachnospiraceae	Acholeplasmataceae	0.546387307692936	Lachnospiraceae_Acholeplasmataceae
Lactobacillaceae	Acholeplasmataceae	0.342509733607251	Lactobacillaceae_Acholeplasmataceae
Sutterellaceae	Acholeplasmataceae	0.546387307692936	Sutterellaceae_Acholeplasmataceae
Enterococcaceae	Enterobacteriaceae	0.546387307692936	Enterococcaceae_Enterobacteriaceae
Lachnospiraceae	Enterobacteriaceae	0.546387307692936	Lachnospiraceae_Enterobacteriaceae
Lactobacillaceae	Enterobacteriaceae	0.057771787398591234	Lactobacillaceae_Enterobacteriaceae
Sutterellaceae	Enterobacteriaceae	0.546387307692936	Sutterellaceae_Enterobacteriaceae
Lachnospiraceae	Enterococcaceae	0.11033212084014787	Lachnospiraceae_Enterococcaceae
Lactobacillaceae	Enterococcaceae	0.546387307692936	Lactobacillaceae_Enterococcaceae
